PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Is indexable page,Hreflang links,Hreflang links codes,Hreflang issues,Hreflang group ID,No. of hreflang inlinks,No. of all inlinks,recomendacao_ivoire,categoria_ivoire,severidade_ivoire
20,https://www.aviva.com.br/blog/conheca-6-tipos-de-turismo-para-curtir-no-brasil,Conheça 6 tipos de turismo para curtir no Brasil,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/conheca-6-tipos-de-turismo-para-curtir-no-brasil,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/veja-como-escolher-o-melhor-resort-para-familia,Veja como escolher o melhor resort para família,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/veja-como-escolher-o-melhor-resort-para-familia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/conheca-algumas-atividades-para-fazer-em-familia,Conheça algumas atividades para fazer em família,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/conheca-algumas-atividades-para-fazer-em-familia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/descubra-onde-encontrar-os-melhores-passeios-na-bahia,Descubra onde encontrar os melhores passeios na Bahia,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/descubra-onde-encontrar-os-melhores-passeios-na-bahia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/cidades-historicas-do-brasil-conheca-sete-destinos-surpreendentes,Cidades históricas do Brasil: conheça sete destinos surpreendentes!,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/cidades-historicas-do-brasil-conheca-sete-destinos-surpreendentes,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/planilha-de-viagem,Entenda como desenvolver uma planilha de viagem eficiente,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/planilha-de-viagem,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/viagem-em-casal-lugares-em-goias,Confira os melhores lugares para sua viagem de casal em Goiás,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/viagem-em-casal-lugares-em-goias,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/descubra-os-beneficios-da-roupa-com-protecao-solar,Descubra os benefícios da roupa com proteção solar,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/descubra-os-beneficios-da-roupa-com-protecao-solar,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/como-fazer-viagens-curtas-descubra-as-formas-de-aproveitar-ao-maximo,Como fazer viagens curtas? Descubra as formas de aproveitar ao máximo!,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/como-fazer-viagens-curtas-descubra-as-formas-de-aproveitar-ao-maximo,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/fontes-termais-saiba-o-que-sao-e-confira-quatro-sugestoes-de-lugares-para-visitar,Fontes termais: saiba o que são e confira quatro sugestões de lugares para visitar,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/fontes-termais-saiba-o-que-sao-e-confira-quatro-sugestoes-de-lugares-para-visitar,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/dicas-para-ter-uma-viagem-de-onibus-tranquila,Dicas para ter uma viagem de ônibus tranquila,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/dicas-para-ter-uma-viagem-de-onibus-tranquila,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/poltica-de-remarcao-e-cancelamento,Política de Remarcação e Cancelamento,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/poltica-de-remarcao-e-cancelamento,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/sete-vantagens-de-viajar-fora-da-alta-temporada-no-costa-do-sauipe,Sete vantagens de viajar fora da alta temporada no Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/sete-vantagens-de-viajar-fora-da-alta-temporada-no-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/destinos-para-baixa-temporada-em-goias,Baixa temporada: destinos para uma viagem tranquila em Goiás,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/destinos-para-baixa-temporada-em-goias,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/porto-de-sauipe-uma-praia-inesquecivel-na-costa-dos-coqueiros,Porto de Sauípe: uma praia inesquecível na Costa dos Coqueiros,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/porto-de-sauipe-uma-praia-inesquecivel-na-costa-dos-coqueiros,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/aprenda-como-dancar-quadrilha-para-aproveitar-a-festa-junina,Aprenda como dançar quadrilha para aproveitar a festa junina,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/aprenda-como-dancar-quadrilha-para-aproveitar-a-festa-junina,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/destinos-baianos-para-aniversario-de-casamento,Destinos baianos inesquecíveis para comemorar seu aniversário de casamento,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/destinos-baianos-para-aniversario-de-casamento,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/conheca-as-belezas-da-praia-de-santo-antonio,Conheça as belezas da Praia de Santo Antônio,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/conheca-as-belezas-da-praia-de-santo-antonio,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/rio-quente/hotel-cristal,Hotel Cristal | Rio Quente Oficial,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/rio-quente/hotel-cristal,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/lugares-para-viajar-em-junho,Lugares para viajar em Junho: 5 destinos para aproveitar o melhor de Goiás,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/lugares-para-viajar-em-junho,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/agenda/atp-challenger-125-costa-do-sauipe,ATP Challenger 125 na Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/agenda/atp-challenger-125-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/confira-5-dicas-de-como-tirar-fotos-na-natureza,Confira 5 dicas de como tirar fotos na natureza,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/confira-5-dicas-de-como-tirar-fotos-na-natureza,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/cerrado-goiano-ecoturismo-aventura-e-diversao,"Cerrado goiano: ecoturismo, aventura e diversão",text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/cerrado-goiano-ecoturismo-aventura-e-diversao,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/conheca-os-6-melhores-destinos-do-nordeste,Conheça os 6 melhores destinos do Nordeste,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/conheca-os-6-melhores-destinos-do-nordeste,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/dia-das-bruxas-descubra-as-origens-e-como-comemorar,Dia das Bruxas: descubra as origens e como comemorar,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/dia-das-bruxas-descubra-as-origens-e-como-comemorar,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/7-pontos-turisticos-da-regiao-centro-oeste-que-voce-precisa-conhecer,7 pontos turísticos da região Centro-Oeste que você precisa conhecer,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/7-pontos-turisticos-da-regiao-centro-oeste-que-voce-precisa-conhecer,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/sustentabilidade-o-uso-consciente-da-agua-no-complexo-do-rio-quente,Sustentabilidade: o uso consciente da água no Complexo do Rio Quente,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/sustentabilidade-o-uso-consciente-da-agua-no-complexo-do-rio-quente,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/agenda/natal-costa-do-sauipe,Natal na Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/agenda/natal-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/nunca-andei-de-aviao-o-que-fazer-no-aeroporto-veja-todas-as-dicas-aqui,"“Nunca andei de avião, o que fazer no aeroporto?” Veja todas as dicas aqui!",text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/nunca-andei-de-aviao-o-que-fazer-no-aeroporto-veja-todas-as-dicas-aqui,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/meia-pensao-pensao-completa-ou-all-inclusive-o-que-significam-e-quais-sao-as-diferencas,"Meia pensão, pensão completa ou all-inclusive: o que significam e quais são as diferenças",text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/meia-pensao-pensao-completa-ou-all-inclusive-o-que-significam-e-quais-sao-as-diferencas,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/planejamento-de-viagem-10-passos-para-montar-seu-guia,Planejamento de viagem: 10 passos para montar seu guia,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/planejamento-de-viagem-10-passos-para-montar-seu-guia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencia/toca-da-zooeira-cs,Toca da Zooeira Costa do Sauípe Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencia/toca-da-zooeira-cs,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/temperatura-na-bahia-saiba-como-aproveitar,Temperatura na Bahia: saiba como aproveitar,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/temperatura-na-bahia-saiba-como-aproveitar,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/cancelar-passagem-de-aviao-saiba-tudo-sobre,Cancelar passagem de avião: saiba tudo sobre,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/cancelar-passagem-de-aviao-saiba-tudo-sobre,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/aprenda-como-viajar-com-bebe-no-aviao-de-maneira-tranquila-e-confortavel,Aprenda como viajar com bebê no avião de maneira tranquila e confortável,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/aprenda-como-viajar-com-bebe-no-aviao-de-maneira-tranquila-e-confortavel,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/conheca-as-melhores-cachoeiras-em-goias-e-explore-as-belezas-naturais-do-estado,Conheça as melhores cachoeiras em Goiás e explore as belezas naturais do estado,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/conheca-as-melhores-cachoeiras-em-goias-e-explore-as-belezas-naturais-do-estado,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/mandacaru,"Saiba mais sobre o Mandacaru, um fruto que se tornou um símbolo nordestino",text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/mandacaru,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/5-dicas-para-nao-sofrer-ao-arrumar-as-malas,5 dicas para não sofrer ao arrumar as malas,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/5-dicas-para-nao-sofrer-ao-arrumar-as-malas,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/descubra-a-costa-dos-coqueiros-e-viva-um-pouquinho-da-bahia-de-verdade,Descubra a Costa dos Coqueiros e viva um pouquinho da Bahia de verdade,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/descubra-a-costa-dos-coqueiros-e-viva-um-pouquinho-da-bahia-de-verdade,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/tudo-o-que-voce-precisa-saber-sobre-pilates,Tudo o que você precisa saber sobre pilates!,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/tudo-o-que-voce-precisa-saber-sobre-pilates,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/projeto-ares,Projeto Ares | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/projeto-ares,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/imbassai-conheca-as-belezas-do-vilarejo-baiano,Imbassaí: conheça as belezas do vilarejo baiano,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/imbassai-conheca-as-belezas-do-vilarejo-baiano,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/acaraje-o-prato-que-atravessou-o-oceano-e-hoje-e-a-cara-da-bahia,Acarajé: o prato que atravessou o oceano e hoje é a cara da Bahia,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/acaraje-o-prato-que-atravessou-o-oceano-e-hoje-e-a-cara-da-bahia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/quermesse-da-vila,Quermesse da Vila | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/quermesse-da-vila,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/semana-do-consumidor-do-seu-jeito,Semana do Consumidor - Do seu Jeito,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/semana-do-consumidor-do-seu-jeito,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/culinaria-internacional-conheca-pratos-do-mundo,Culinária internacional: conheça pratos do mundo,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/culinaria-internacional-conheca-pratos-do-mundo,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/o-que-significa-diaria-e-como-funciona,O que significa diária e como funciona?,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/o-que-significa-diaria-e-como-funciona,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/rio-quente/hotel-pousada,Hotel Pousada | Rio Quente Oficial,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/rio-quente/hotel-pousada,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/condicao-comercial,Condição Comercial,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/condicao-comercial,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/ecoturismo,Saiba o que é o ecoturismo e quais atividades podem ser praticadas,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/ecoturismo,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/incasa-residence-club-casas-de-ferias-alto-padrao-em-um-resort,InCasa Residence Club: casas de férias alto padrão em um resort,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/incasa-residence-club-casas-de-ferias-alto-padrao-em-um-resort,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/mes-das-criancas-confira-a-programacao-da-costa-do-sauipe,Mês das crianças: confira a programação da Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/mes-das-criancas-confira-a-programacao-da-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/frutas-do-cerrado-conheca-os-sabores-de-goias,Frutas do Cerrado: conheça os sabores únicos de Goiás,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/frutas-do-cerrado-conheca-os-sabores-de-goias,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
