PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Referenced in sitemaps,No. of href inlinks,No. of redirect inlinks,No. of canonical inlinks,No. of hreflang inlinks,No. of pagination inlinks,No. of CSS inlinks,No. of IMG inlinks,No. of JS inlinks,recomendacao_ivoire,categoria_ivoire,severidade_ivoire
20,https://www.aviva.com.br/blog/costa-do-sauipe-o-que-fazer-para-curtir-o-melhor-da-bahia,Costa do Sauípe: o que fazer para curtir o melhor da Bahia?,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/o-que-e-resort-saiba-os-beneficios-e-os-servicos-oferecidos,O que é resort? Saiba os benefícios e os serviços oferecidos,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/dicas-de-seguranca-descubra-como-lacrar-a-mala-de-viagem,Dicas de segurança: descubra como lacrar a mala de viagem,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/o-que-levar-para-praia-dicas-para-nao-esquecer-nada,O que levar para praia: dicas para não esquecer nada,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/conheca-as-principais-cidades-turisticas-da-bahia,Conheça as principais cidades turísticas da Bahia,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/dicas-para-voce-planejar-as-suas-proximas-ferias-de-verao,Dicas para você planejar as suas próximas férias de verão,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/o-que-fazer-no-costa-do-sauipe-em-maio-viva-o-arraio,O Que Fazer no Costa do Sauípe em Maio? Viva o Arraiô,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/feriado-7-de-setembro-no-costa-do-sauipe-cinco-motivos-para-reservar-ja,Feriado 7 de Setembro no Costa do Sauípe: cinco motivos para reservar já,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/voce-sabe-qual-e-a-origem-do-surf-confira-aqui,Você sabe qual é a origem do surf? Confira aqui!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/resorts-para-crianca-atracoes-sem-fim-para-a-garotada,Resorts para criança: atrações sem fim para a garotada!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/mala-de-viagem-para-a-praia-saiba-como-montar-a-sua,Mala de viagem para a praia: saiba como montar a sua!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/descubra-como-embalar-a-prancha-de-surf-para-a-viagem,Descubra como embalar a prancha de surf para a viagem!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/ingresso-do-bem,Ingresso do Bem!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/venha-para-o-reveillon-do-rio-quente-resorts-e-hot-park,Venha para o Réveillon do Rio Quente Resorts e Hot Park,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/saiba-tudo-sobre-a-praia-da-barra-do-jacuipe,Saiba tudo sobre a Praia da Barra do Jacuípe,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/guia-pratico-sobre-bagagem-de-mao,Guia prático sobre bagagem de mão,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/parque-nacional-das-emas-um-verdadeiro-zoologico-ao-ar-livre,Parque Nacional das Emas: um verdadeiro zoológico ao ar livre,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/o-que-levar-na-mala-para-o-inverno-no-litoral-da-bahia,O Que Levar na Mala para o Inverno no Litoral da Bahia,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/conheca-5-lugares-para-descansar-no-brasil,Conheça 5 lugares para descansar no Brasil,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/5-dicas-de-como-lacrar-a-mala-de-viagem-confira,5 dicas de como lacrar a mala de viagem. Confira!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/como-planejar-uma-viagem-de-presente-de-aniversario,Como planejar uma viagem de presente de aniversário,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/conheca-6-tipos-de-turismo-para-curtir-no-brasil,Conheça 6 tipos de turismo para curtir no Brasil,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/veja-como-escolher-o-melhor-resort-para-familia,Veja como escolher o melhor resort para família,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/conheca-algumas-atividades-para-fazer-em-familia,Conheça algumas atividades para fazer em família,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/descubra-onde-encontrar-os-melhores-passeios-na-bahia,Descubra onde encontrar os melhores passeios na Bahia,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/cidades-historicas-do-brasil-conheca-sete-destinos-surpreendentes,Cidades históricas do Brasil: conheça sete destinos surpreendentes!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/planilha-de-viagem,Entenda como desenvolver uma planilha de viagem eficiente,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/viagem-em-casal-lugares-em-goias,Confira os melhores lugares para sua viagem de casal em Goiás,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/descubra-os-beneficios-da-roupa-com-protecao-solar,Descubra os benefícios da roupa com proteção solar,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/como-fazer-viagens-curtas-descubra-as-formas-de-aproveitar-ao-maximo,Como fazer viagens curtas? Descubra as formas de aproveitar ao máximo!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/dicas-para-ter-uma-viagem-de-onibus-tranquila,Dicas para ter uma viagem de ônibus tranquila,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/sete-vantagens-de-viajar-fora-da-alta-temporada-no-costa-do-sauipe,Sete vantagens de viajar fora da alta temporada no Costa do Sauípe,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/destinos-para-baixa-temporada-em-goias,Baixa temporada: destinos para uma viagem tranquila em Goiás,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/porto-de-sauipe-uma-praia-inesquecivel-na-costa-dos-coqueiros,Porto de Sauípe: uma praia inesquecível na Costa dos Coqueiros,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/aprenda-como-dancar-quadrilha-para-aproveitar-a-festa-junina,Aprenda como dançar quadrilha para aproveitar a festa junina,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/destinos-baianos-para-aniversario-de-casamento,Destinos baianos inesquecíveis para comemorar seu aniversário de casamento,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/conheca-as-belezas-da-praia-de-santo-antonio,Conheça as belezas da Praia de Santo Antônio,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/lugares-para-viajar-em-junho,Lugares para viajar em Junho: 5 destinos para aproveitar o melhor de Goiás,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/confira-5-dicas-de-como-tirar-fotos-na-natureza,Confira 5 dicas de como tirar fotos na natureza,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/cerrado-goiano-ecoturismo-aventura-e-diversao,"Cerrado goiano: ecoturismo, aventura e diversão",text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/conheca-os-6-melhores-destinos-do-nordeste,Conheça os 6 melhores destinos do Nordeste,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/dia-das-bruxas-descubra-as-origens-e-como-comemorar,Dia das Bruxas: descubra as origens e como comemorar,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/7-pontos-turisticos-da-regiao-centro-oeste-que-voce-precisa-conhecer,7 pontos turísticos da região Centro-Oeste que você precisa conhecer,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/sustentabilidade-o-uso-consciente-da-agua-no-complexo-do-rio-quente,Sustentabilidade: o uso consciente da água no Complexo do Rio Quente,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/nunca-andei-de-aviao-o-que-fazer-no-aeroporto-veja-todas-as-dicas-aqui,"“Nunca andei de avião, o que fazer no aeroporto?” Veja todas as dicas aqui!",text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/meia-pensao-pensao-completa-ou-all-inclusive-o-que-significam-e-quais-sao-as-diferencas,"Meia pensão, pensão completa ou all-inclusive: o que significam e quais são as diferenças",text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/planejamento-de-viagem-10-passos-para-montar-seu-guia,Planejamento de viagem: 10 passos para montar seu guia,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/temperatura-na-bahia-saiba-como-aproveitar,Temperatura na Bahia: saiba como aproveitar,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/cancelar-passagem-de-aviao-saiba-tudo-sobre,Cancelar passagem de avião: saiba tudo sobre,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/aprenda-como-viajar-com-bebe-no-aviao-de-maneira-tranquila-e-confortavel,Aprenda como viajar com bebê no avião de maneira tranquila e confortável,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/conheca-as-melhores-cachoeiras-em-goias-e-explore-as-belezas-naturais-do-estado,Conheça as melhores cachoeiras em Goiás e explore as belezas naturais do estado,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/5-dicas-para-nao-sofrer-ao-arrumar-as-malas,5 dicas para não sofrer ao arrumar as malas,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/descubra-a-costa-dos-coqueiros-e-viva-um-pouquinho-da-bahia-de-verdade,Descubra a Costa dos Coqueiros e viva um pouquinho da Bahia de verdade,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/tudo-o-que-voce-precisa-saber-sobre-pilates,Tudo o que você precisa saber sobre pilates!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/imbassai-conheca-as-belezas-do-vilarejo-baiano,Imbassaí: conheça as belezas do vilarejo baiano,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/acaraje-o-prato-que-atravessou-o-oceano-e-hoje-e-a-cara-da-bahia,Acarajé: o prato que atravessou o oceano e hoje é a cara da Bahia,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/semana-do-consumidor-do-seu-jeito,Semana do Consumidor - Do seu Jeito,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/culinaria-internacional-conheca-pratos-do-mundo,Culinária internacional: conheça pratos do mundo,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/o-que-significa-diaria-e-como-funciona,O que significa diária e como funciona?,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/condicao-comercial,Condição Comercial,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/ecoturismo,Saiba o que é o ecoturismo e quais atividades podem ser praticadas,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/incasa-residence-club-casas-de-ferias-alto-padrao-em-um-resort,InCasa Residence Club: casas de férias alto padrão em um resort,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/mes-das-criancas-confira-a-programacao-da-costa-do-sauipe,Mês das crianças: confira a programação da Costa do Sauípe,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/frutas-do-cerrado-conheca-os-sabores-de-goias,Frutas do Cerrado: conheça os sabores únicos de Goiás,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/pires-do-rio-a-caldas-novas-conheca-rotas-e-dicas-de-viagem,Pires do Rio a Caldas Novas: conheça rotas e dicas de viagem,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/descubra-com-quantos-meses-o-bebe-pode-ir-a-praia,Descubra com quantos meses o bebê pode ir à praia!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/documentos-para-viajar-de-onibus-tudo-o-que-voce-precisa-saber,Documentos para viajar de ônibus: tudo o que você precisa saber!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/lauro-de-freitas-como-aproveitar-o-melhor-da-cidade,Lauro de Freitas: como aproveitar o melhor da cidade,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/conheca-quais-sao-as-praias-da-costa-do-sauipe,Conheça quais são as praias da Costa do Sauípe,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/rio-quente-goiania-3-formas-de-chegar-no-resort-saindo-da-capital,Rio Quente - Goiânia: 3 formas de chegar no resort saindo da capital,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/esportes-de-praia-aproveite-o-verao-na-costa-do-sauipe,Esportes de Praia: aproveite o verão na Costa do Sauípe,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/viagem-em-familia,Viagem em família: explore os melhores destinos na Bahia de verdade,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/conheca-4-praias-em-goias-perfeitas-para-sua-proxima-viagem,Conheça 4 praias em Goiás perfeitas para sua próxima viagem,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/dancas-da-bahia-conheca-5-ritmos-baianos,Danças da Bahia: conheça 5 ritmos baianos,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/conheca-a-nova-academia-do-complexo-costa-do-sauipe,Conheça a nova academia do complexo Costa do Sauípe!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/10-motivos-para-visitar-o-costa-do-sauipe,10 Motivos para Visitar o Costa do Sauípe Fora da Alta Temporada,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/apartamento-tematico-ninho-da-turminha,Apartamento Temático - Ninho da Turminha,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/5-dicas-de-como-arrumar-a-mala-de-viagem-com-praticidade,5 dicas de como arrumar a mala de viagem com praticidade,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/dia-da-mulher-conquista-de-liberdade,Dia da Mulher: conquista de liberdade,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/descubra-o-que-significa-diria-e-como-ela-funciona-nas-hospedagens,Descubra o que significa diária e como ela funciona nas hospedagens!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/saiba-tudo-sobre-a-praia-de-guarajuba-na-bahia,"Saiba tudo sobre a praia de Guarajuba, na Bahia",text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/paraquedismo-na-bahia-curta-uma-viagem-cheia-de-aventuras,Paraquedismo na Bahia: curta uma viagem cheia de aventuras,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/viagem-de-aviao,Viagem de avião: guia completo com tudo o que você precisa saber antes de curtir seu passeio,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/saiba-quais-sao-os-tipos-de-turismo-e-venha-explora-los-na-bahia,Saiba quais são os tipos de turismo e venha explorá-los na Bahia!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/o-que-fazer-na-bahia-conheca-as-nossas-dicas,O que fazer na Bahia? Conheça as nossas dicas!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/opcoes-economicas-de-hospedagem-no-rio-quente-resorts,Opções econômicas de hospedagem no Rio Quente Resorts,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/verao-em-familia-alta-temporada-na-costa-do-sauipe,Verão em Família: Alta Temporada na Costa do Sauípe,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/natal-no-paraiso-celebre-o-fim-de-ano-na-costa-do-sauipe,Natal no Paraíso: Celebre o Fim de Ano na Costa do Sauípe,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/cidades-turisticas-de-goias-5-destinos-para-conhecer-nas-ferias,Cidades turísticas de Goiás: 5 destinos para conhecer nas férias,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/mes-do-desafio-com-just-dance-e-escape-60,Mês do Desafio com Just Dance e Escape 60,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/descubra-o-que-levar-para-a-cachoeira-e-aproveite-o-seu-passeio,Descubra o que levar para a cachoeira e aproveite o seu passeio!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/lembrancinha-das-ferias-conheca-nossas-lojas-e-boutiques,Lembrancinha das férias? Conheça nossas lojas e boutiques,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/jantar-romantico-na-quarentena,Jantar Romântico na Quarentena,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
